order_id,order_dum,order_type,item,qty,facing,due_date,station,pod_id,status,finish_time,date,time_gen
423,132,1,195,4,-1,99999,-1,-1,-3,-1,1,4740
424,132,1,2,4,-1,99999,-1,-1,-3,-1,1,4740
425,132,1,79,7,-1,99999,-1,-1,-3,-1,1,4740
426,133,1,236,2,-1,99999,-1,-1,-3,-1,1,4800
427,133,1,3,10,-1,99999,-1,-1,-3,-1,1,4800
428,133,1,294,7,-1,99999,-1,-1,-3,-1,1,4800
429,133,1,127,10,-1,99999,-1,-1,-3,-1,1,4800
430,133,1,46,4,-1,99999,-1,-1,-3,-1,1,4800
431,134,1,12,2,-1,99999,-1,-1,-3,-1,1,4800
432,134,1,6,10,-1,99999,-1,-1,-3,-1,1,4800
433,134,1,34,2,-1,99999,-1,-1,-3,-1,1,4800
434,134,1,23,4,-1,99999,-1,-1,-3,-1,1,4800
435,134,1,44,3,-1,99999,-1,-1,-3,-1,1,4800
436,134,1,144,9,-1,99999,-1,-1,-3,-1,1,4800
437,134,1,142,8,-1,99999,-1,-1,-3,-1,1,4800
438,134,1,52,10,-1,99999,-1,-1,-3,-1,1,4800
439,135,1,135,8,-1,99999,-1,-1,-3,-1,1,4860
440,136,1,196,8,-1,99999,-1,-1,-3,-1,1,4860
441,136,1,0,4,-1,99999,-1,-1,-3,-1,1,4860
442,136,1,26,6,-1,99999,-1,-1,-3,-1,1,4860
443,136,1,134,5,-1,99999,-1,-1,-3,-1,1,4860
444,136,1,44,10,-1,99999,-1,-1,-3,-1,1,4860
445,136,1,426,7,-1,99999,-1,-1,-3,-1,1,4860
446,136,1,120,4,-1,99999,-1,-1,-3,-1,1,4860
447,137,1,3,5,-1,99999,-1,-1,-3,-1,1,4920
448,137,1,17,6,-1,99999,-1,-1,-3,-1,1,4920
449,138,1,6,12,-1,99999,-1,-1,-3,-1,1,5040
450,138,1,10,3,-1,99999,-1,-1,-3,-1,1,5040
451,138,1,143,9,-1,99999,-1,-1,-3,-1,1,5040
452,138,1,111,4,-1,99999,-1,-1,-3,-1,1,5040
453,138,1,32,8,-1,99999,-1,-1,-3,-1,1,5040
454,139,1,2,4,-1,99999,-1,-1,-3,-1,1,5040
455,139,1,39,9,-1,99999,-1,-1,-3,-1,1,5040
456,139,1,33,4,-1,99999,-1,-1,-3,-1,1,5040
457,139,1,27,1,-1,99999,-1,-1,-3,-1,1,5040
458,140,1,209,4,-1,99999,-1,-1,-3,-1,1,5100
459,140,1,152,4,-1,99999,-1,-1,-3,-1,1,5100
460,140,1,113,4,-1,99999,-1,-1,-3,-1,1,5100
461,141,1,186,12,-1,99999,-1,-1,-3,-1,1,5100
462,141,1,4,6,-1,99999,-1,-1,-3,-1,1,5100
463,141,1,0,7,-1,99999,-1,-1,-3,-1,1,5100
464,142,1,11,6,-1,99999,-1,-1,-3,-1,1,5100
465,143,1,340,9,-1,99999,-1,-1,-3,-1,1,5160
466,144,1,35,6,-1,99999,-1,-1,-3,-1,1,5220
467,145,1,263,10,-1,99999,-1,-1,-3,-1,1,5280
468,146,1,1,11,-1,99999,-1,-1,-3,-1,1,5280
469,146,1,154,2,-1,99999,-1,-1,-3,-1,1,5280
470,146,1,11,3,-1,99999,-1,-1,-3,-1,1,5280
471,147,1,3,8,-1,99999,-1,-1,-3,-1,1,5340
472,147,1,12,8,-1,99999,-1,-1,-3,-1,1,5340
473,148,1,18,6,-1,99999,-1,-1,-3,-1,1,5400
474,148,1,222,6,-1,99999,-1,-1,-3,-1,1,5400
475,148,1,186,9,-1,99999,-1,-1,-3,-1,1,5400
476,148,1,1,4,-1,99999,-1,-1,-3,-1,1,5400
477,148,1,159,7,-1,99999,-1,-1,-3,-1,1,5400
478,148,1,9,6,-1,99999,-1,-1,-3,-1,1,5400
479,148,1,23,10,-1,99999,-1,-1,-3,-1,1,5400
480,148,1,4,9,-1,99999,-1,-1,-3,-1,1,5400
481,148,1,79,11,-1,99999,-1,-1,-3,-1,1,5400
482,148,1,37,8,-1,99999,-1,-1,-3,-1,1,5400
483,148,1,38,6,-1,99999,-1,-1,-3,-1,1,5400
484,148,1,339,11,-1,99999,-1,-1,-3,-1,1,5400
485,148,1,8,6,-1,99999,-1,-1,-3,-1,1,5400
486,148,1,144,8,-1,99999,-1,-1,-3,-1,1,5400
487,149,1,16,4,-1,99999,-1,-1,-3,-1,1,5400
488,149,1,13,8,-1,99999,-1,-1,-3,-1,1,5400
489,149,1,178,8,-1,99999,-1,-1,-3,-1,1,5400
490,149,1,17,8,-1,99999,-1,-1,-3,-1,1,5400
491,149,1,6,12,-1,99999,-1,-1,-3,-1,1,5400
492,149,1,14,10,-1,99999,-1,-1,-3,-1,1,5400
493,149,1,60,8,-1,99999,-1,-1,-3,-1,1,5400
494,150,1,153,4,-1,99999,-1,-1,-3,-1,1,5520
495,150,1,15,10,-1,99999,-1,-1,-3,-1,1,5520
496,151,1,4,11,-1,99999,-1,-1,-3,-1,1,5520
497,151,1,0,6,-1,99999,-1,-1,-3,-1,1,5520
498,151,1,3,9,-1,99999,-1,-1,-3,-1,1,5520
499,152,1,73,5,-1,99999,-1,-1,-3,-1,1,5580
500,152,1,12,7,-1,99999,-1,-1,-3,-1,1,5580
501,152,1,19,8,-1,99999,-1,-1,-3,-1,1,5580
502,153,1,258,5,-1,99999,-1,-1,-3,-1,1,5580
503,154,1,2,8,-1,99999,-1,-1,-3,-1,1,5640
504,154,1,89,9,-1,99999,-1,-1,-3,-1,1,5640
505,154,1,15,6,-1,99999,-1,-1,-3,-1,1,5640
506,155,1,100,8,-1,99999,-1,-1,-3,-1,1,5640
507,155,1,164,6,-1,99999,-1,-1,-3,-1,1,5640
508,155,1,234,11,-1,99999,-1,-1,-3,-1,1,5640
509,156,1,43,10,-1,99999,-1,-1,-3,-1,1,5700
510,156,1,0,8,-1,99999,-1,-1,-3,-1,1,5700
511,156,1,11,9,-1,99999,-1,-1,-3,-1,1,5700
512,157,1,26,4,-1,99999,-1,-1,-3,-1,1,5700
513,157,1,1,1,-1,99999,-1,-1,-3,-1,1,5700
514,157,1,99,4,-1,99999,-1,-1,-3,-1,1,5700
515,158,1,122,2,-1,99999,-1,-1,-3,-1,1,5700
516,158,1,440,3,-1,99999,-1,-1,-3,-1,1,5700
517,158,1,13,8,-1,99999,-1,-1,-3,-1,1,5700
518,159,1,71,4,-1,99999,-1,-1,-3,-1,1,5700
519,160,1,20,2,-1,99999,-1,-1,-3,-1,1,5760
520,161,1,450,5,-1,99999,-1,-1,-3,-1,1,5820
521,162,1,53,3,-1,99999,-1,-1,-3,-1,1,5880
522,162,1,185,6,-1,99999,-1,-1,-3,-1,1,5880
523,163,1,17,8,-1,99999,-1,-1,-3,-1,1,5940
524,163,1,9,1,-1,99999,-1,-1,-3,-1,1,5940
525,163,1,112,4,-1,99999,-1,-1,-3,-1,1,5940
526,163,1,45,8,-1,99999,-1,-1,-3,-1,1,5940
527,164,1,44,9,-1,99999,-1,-1,-3,-1,1,5940
528,164,1,42,7,-1,99999,-1,-1,-3,-1,1,5940
529,164,1,13,8,-1,99999,-1,-1,-3,-1,1,5940
530,164,1,5,5,-1,99999,-1,-1,-3,-1,1,5940
531,164,1,40,8,-1,99999,-1,-1,-3,-1,1,5940
532,165,1,20,7,-1,99999,-1,-1,-3,-1,1,5940
533,166,1,114,3,-1,99999,-1,-1,-3,-1,1,6000
534,166,1,36,2,-1,99999,-1,-1,-3,-1,1,6000
535,167,1,108,4,-1,99999,-1,-1,-3,-1,1,6060
536,167,1,57,7,-1,99999,-1,-1,-3,-1,1,6060
537,168,1,12,3,-1,99999,-1,-1,-3,-1,1,6120
538,169,1,33,10,-1,99999,-1,-1,-3,-1,1,6120
539,170,1,33,8,-1,99999,-1,-1,-3,-1,1,6180
540,170,1,14,2,-1,99999,-1,-1,-3,-1,1,6180
541,171,1,457,6,-1,99999,-1,-1,-3,-1,1,6240
542,172,1,184,4,-1,99999,-1,-1,-3,-1,1,6240
543,173,1,0,9,-1,99999,-1,-1,-3,-1,1,6300
544,173,1,33,2,-1,99999,-1,-1,-3,-1,1,6300
545,174,1,138,10,-1,99999,-1,-1,-3,-1,1,6300
546,174,1,9,3,-1,99999,-1,-1,-3,-1,1,6300
547,174,1,86,7,-1,99999,-1,-1,-3,-1,1,6300
548,175,1,11,6,-1,99999,-1,-1,-3,-1,1,6360
549,175,1,4,1,-1,99999,-1,-1,-3,-1,1,6360
550,175,1,23,8,-1,99999,-1,-1,-3,-1,1,6360
551,175,1,413,7,-1,99999,-1,-1,-3,-1,1,6360
552,175,1,257,12,-1,99999,-1,-1,-3,-1,1,6360
553,175,1,349,12,-1,99999,-1,-1,-3,-1,1,6360
554,175,1,231,9,-1,99999,-1,-1,-3,-1,1,6360
555,175,1,236,6,-1,99999,-1,-1,-3,-1,1,6360
556,175,1,72,9,-1,99999,-1,-1,-3,-1,1,6360
557,175,1,97,1,-1,99999,-1,-1,-3,-1,1,6360
558,175,1,5,7,-1,99999,-1,-1,-3,-1,1,6360
559,176,1,105,2,-1,99999,-1,-1,-3,-1,1,6360
560,177,1,115,9,-1,99999,-1,-1,-3,-1,1,6420
561,177,1,22,4,-1,99999,-1,-1,-3,-1,1,6420
562,177,1,142,7,-1,99999,-1,-1,-3,-1,1,6420
563,178,1,103,8,-1,99999,-1,-1,-3,-1,1,6540
564,179,1,49,4,-1,99999,-1,-1,-3,-1,1,6540
565,179,1,375,4,-1,99999,-1,-1,-3,-1,1,6540
566,179,1,287,6,-1,99999,-1,-1,-3,-1,1,6540
567,179,1,20,10,-1,99999,-1,-1,-3,-1,1,6540
568,179,1,107,10,-1,99999,-1,-1,-3,-1,1,6540
569,180,1,57,10,-1,99999,-1,-1,-3,-1,1,6540
570,181,1,7,6,-1,99999,-1,-1,-3,-1,1,6600
571,181,1,115,4,-1,99999,-1,-1,-3,-1,1,6600
572,181,1,6,6,-1,99999,-1,-1,-3,-1,1,6600
573,181,1,15,6,-1,99999,-1,-1,-3,-1,1,6600
574,181,1,25,2,-1,99999,-1,-1,-3,-1,1,6600
575,181,1,101,3,-1,99999,-1,-1,-3,-1,1,6600
576,182,1,152,3,-1,99999,-1,-1,-3,-1,1,6600
577,182,1,118,6,-1,99999,-1,-1,-3,-1,1,6600
578,183,1,6,4,-1,99999,-1,-1,-3,-1,1,6600
579,183,1,5,9,-1,99999,-1,-1,-3,-1,1,6600
580,184,1,38,6,-1,99999,-1,-1,-3,-1,1,6660
581,184,1,11,7,-1,99999,-1,-1,-3,-1,1,6660
582,184,1,121,3,-1,99999,-1,-1,-3,-1,1,6660
583,185,1,97,10,-1,99999,-1,-1,-3,-1,1,6660
584,186,1,101,8,-1,99999,-1,-1,-3,-1,1,6720
585,186,1,232,4,-1,99999,-1,-1,-3,-1,1,6720
586,187,1,32,10,-1,99999,-1,-1,-3,-1,1,6840
587,187,1,87,4,-1,99999,-1,-1,-3,-1,1,6840
588,187,1,5,4,-1,99999,-1,-1,-3,-1,1,6840
589,187,1,7,6,-1,99999,-1,-1,-3,-1,1,6840
590,187,1,11,8,-1,99999,-1,-1,-3,-1,1,6840
591,187,1,30,8,-1,99999,-1,-1,-3,-1,1,6840
592,187,1,75,8,-1,99999,-1,-1,-3,-1,1,6840
593,187,1,27,6,-1,99999,-1,-1,-3,-1,1,6840
594,188,1,37,10,-1,99999,-1,-1,-3,-1,1,6900
595,188,1,27,12,-1,99999,-1,-1,-3,-1,1,6900
596,189,1,159,8,-1,99999,-1,-1,-3,-1,1,6900
597,189,1,36,8,-1,99999,-1,-1,-3,-1,1,6900
598,190,1,39,12,-1,99999,-1,-1,-3,-1,1,6960
599,190,1,112,8,-1,99999,-1,-1,-3,-1,1,6960
600,190,1,171,5,-1,99999,-1,-1,-3,-1,1,6960
601,191,1,62,2,-1,99999,-1,-1,-3,-1,1,6960
602,192,1,23,4,-1,99999,-1,-1,-3,-1,1,7020
603,192,1,9,6,-1,99999,-1,-1,-3,-1,1,7020
604,193,1,0,6,-1,99999,-1,-1,-3,-1,1,7020
605,194,1,38,6,-1,99999,-1,-1,-3,-1,1,7020
606,194,1,40,5,-1,99999,-1,-1,-3,-1,1,7020
607,194,1,19,4,-1,99999,-1,-1,-3,-1,1,7020
608,195,1,241,6,-1,99999,-1,-1,-3,-1,1,7020
609,195,1,109,4,-1,99999,-1,-1,-3,-1,1,7020
610,195,1,46,6,-1,99999,-1,-1,-3,-1,1,7020
611,195,1,12,10,-1,99999,-1,-1,-3,-1,1,7020
612,195,1,163,1,-1,99999,-1,-1,-3,-1,1,7020
613,195,1,29,8,-1,99999,-1,-1,-3,-1,1,7020
614,195,1,16,7,-1,99999,-1,-1,-3,-1,1,7020
615,195,1,85,6,-1,99999,-1,-1,-3,-1,1,7020
